model,interval,siteID,runStartDate,runEndDate,ensemble,air_temperature,air_pressure,relative_humidity,surface_downwelling_longwave_flux_in_air,surface_downwelling_shortwave_flux_in_air,precipitation_flux,specific_humidity,cloud_area_fraction,wind_speed,time,latitude,longitude
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens27,302.1630554199219,100917.3515625,0.7098750472068787,407.05584716796875,723,2.5462961639277637e-4,0.017735976725816727,0.30000001192092896,4.106325149536133,2021-05-30T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens27,298.2619934082031,100679.5,0.8366655707359314,422.32537841796875,493,2.2222222469281405e-4,0.016648756340146065,0.7300000190734863,4.82942533493042,2021-05-31T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens27,295.4346008300781,100782.875,0.9291057586669922,401.560546875,0,1.990740856854245e-4,0.015565497800707817,0.7400000095367432,2.1874399185180664,2021-05-31T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens27,296.20001220703125,100733.0546875,0.8738725781440735,382,22,9.259259059035685e-6,0.015342317521572113,0.07999999821186066,3.565051555633545,2021-05-31T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens27,301.2461853027344,100707.6171875,0.7326087951660156,418,563,4.3518521124497056e-4,0.017386388033628464,0.9800000190734863,2.368330717086792,2021-05-31T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens27,298.70977783203125,100579.0390625,0.8516327142715454,416,469,4.537037166301161e-4,0.017430000007152557,0.8199999928474426,1.1805869340896606,2021-06-01T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens27,295.5002746582031,100702.390625,0.9618083238601685,395,1,2.3148148102336563e-5,0.016197023913264275,0.10000000149011612,1.3841661214828491,2021-06-01T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens27,295.7201843261719,100941.734375,0.933695375919342,389.13385009765625,22,0,0.015894660726189613,0.3199999928474426,2.778435707092285,2021-06-01T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens27,302.64202880859375,100919.0234375,0.6755834221839905,430,555,1.990740856854245e-4,0.017349010333418846,0.7200000286102295,3.9315860271453857,2021-06-01T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens27,297.15234375,101038.8671875,0.9055444598197937,421,391,0.0010277777910232544,0.016802554950118065,0.9100000262260437,1.267555594444275,2021-06-02T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens27,295.12713623046875,101116.4140625,0.9539129137992859,397.13568115234375,0,4.6296295295178425e-6,0.01563316211104393,0.6700000166893005,1.8809294700622559,2021-06-02T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens27,295.7134094238281,101239.7421875,0.9236528277397156,383.5399169921875,22,0,0.015668833628296852,0.5400000214576721,1.7884563207626343,2021-06-02T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens27,304.4857177734375,101121.90625,0.5610927939414978,415,679,2.2222222469281405e-4,0.015970412641763687,0.4399999976158142,3.0051357746124268,2021-06-02T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens27,299.21307373046875,101139.03125,0.8242127895355225,434,373,4.3055557762272656e-4,0.017282292246818542,0.9700000286102295,1.5401620864868164,2021-06-03T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens27,295.9537048339844,101288.6171875,0.9197635650634766,398.2703857421875,1,2.3148148102336563e-5,0.015826063230633736,0.8700000047683716,2.080353021621704,2021-06-03T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens27,297.8000183105469,101423.4921875,0.877535343170166,389,25,0,0.01686430349946022,0.10000000149011612,3.2566840648651123,2021-06-03T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens27,305.70001220703125,101433.5546875,0.4971367120742798,413,692,7.870370609452948e-5,0.015104354359209538,0.12999999523162842,4.301231861114502,2021-06-03T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens27,302.5081481933594,101340.0859375,0.5861333608627319,425,570,0,0.014851580373942852,0.14000000059604645,2.7957005500793457,2021-06-04T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens27,296.7544860839844,101405.0234375,0.8230361342430115,396,1,0,0.01483867596834898,0,2.4287827014923096,2021-06-04T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens27,297.4315490722656,101476.5078125,0.8374661207199097,376,26,0,0.01572379097342491,0,2.748495578765869,2021-06-04T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens27,307.005615234375,101367.8828125,0.3410000205039978,392,760,0,0.011129757389426231,0.009999999776482582,2.901841402053833,2021-06-04T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens27,302.7886962890625,101152.90625,0.459557443857193,407,599,0,0.01183486171066761,0,3.523386240005493,2021-06-05T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,298.42236328125,101139.6328125,0.6349378824234009,NA,NA,NA,0.012667477130889893,NA,2.2710087299346924,2021-05-01T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,295.33892822265625,101257.4375,0.8200231790542603,382,0,0,0.013577885925769806,0.7400000095367432,2.5665547847747803,2021-05-01T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,292.3714294433594,101414.265625,0.5306903123855591,352,17,0,0.0072791846469044685,0.5400000214576721,2.0861501693725586,2021-05-01T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,303.3055725097656,101373.21875,0.31678980588912964,359,704,0,0.0083687799051404,0.5199999809265137,2.560654878616333,2021-05-01T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,297.03155517578125,101306.015625,0.6157533526420593,383,545,0,0.01127517968416214,0.6399999856948853,4.409667015075684,2021-05-02T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,293.3111877441406,101418.625,0.8854723572731018,365,0,0,0.012918981723487377,0.46000000834465027,2.3878042697906494,2021-05-02T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,294.90557861328125,101400.3984375,0.8677693009376526,364,16,0,0.013976938091218472,0.2199999988079071,3.678288698196411,2021-05-02T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,300.7066345214844,101234.5,0.6945146918296814,399,627,2.2685185831505805e-4,0.015873104333877563,0.9200000166893005,2.1646718978881836,2021-05-02T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,297.1056213378906,101130.6484375,0.8404377102851868,402,448,4.3518521124497056e-4,0.015524674206972122,1,1.2295429706573486,2021-05-03T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,294.2279357910156,101111.9765625,0.8846590518951416,380,0,0,0.013705883175134659,1,1.50154709815979,2021-05-03T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,294.82794189453125,101247.703125,0.8586667776107788,369,14,0,0.013783956877887249,1,0.8568432927131653,2021-05-03T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,307.69873046875,101012.078125,0.33528926968574524,390,736,0,0.011416889727115631,0.09000000357627869,4.250239372253418,2021-05-03T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,300.4178771972656,100946.59375,0.5587326288223267,411,510,0,0.01256620604544878,0.4099999964237213,3.663071632385254,2021-05-04T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,295.1000061035156,101156.1328125,0.8557435870170593,378,0,0,0.013981695286929607,1,0.985664427280426,2021-05-04T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,296.2812805175781,101220.5234375,0.8224577903747559,369,16,0,0.014433072879910469,0.8999999761581421,2.3872036933898926,2021-05-04T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,307.00787353515625,101205.6640625,0.3604760468006134,392,740,0,0.011790474876761436,0.019999999552965164,4.231731414794922,2021-05-04T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,300.70001220703125,101169.0703125,0.5943625569343567,403,564,0,0.013568799942731857,0.17000000178813934,3.543755292892456,2021-05-05T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,295.9853210449219,101248.5234375,0.8160553574562073,382,0,0,0.014059150591492653,0.1599999964237213,1.6124207973480225,2021-05-05T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,297.006591796875,101362.6875,0.8560000061988831,378,18,0,0.015683721750974655,0.47999998927116394,1.9134598970413208,2021-05-05T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,307.71881103515625,101247.6640625,0.38689133524894714,409.4600830078125,716,0,0.013171964325010777,0.5,5.1092963218688965,2021-05-05T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,301.7887268066406,101167.2109375,0.5631815195083618,418.4600830078125,527,0,0.01370127685368061,0.49000000953674316,3.6099789142608643,2021-05-06T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,294.3059997558594,101316.078125,0.9536200165748596,389,0,1.435185258742422e-4,0.01482541486620903,1,1.7658189535140991,2021-05-06T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,294.8573913574219,101223.890625,0.9267185926437378,366,18,0,0.014916886575520039,0.38999998569488525,1.938197374343872,2021-05-06T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,304.8225402832031,101072.4140625,0.49891215562820435,399,726,8.333333971677348e-5,0.014469312503933907,0.10999999940395355,6.21154260635376,2021-05-06T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,300.4764709472656,100995.1796875,0.632987916469574,413,552,5.555555617320351e-5,0.014293277636170387,0.11999999731779099,4.406314849853516,2021-05-07T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,295.3000183105469,101138.390625,0.8921219706535339,380.3822021484375,0,7.407407338178018e-6,0.014764594845473766,0,2.2305281162261963,2021-05-07T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,294.2347717285156,101296.328125,0.8191583156585693,353,20,0,0.012665370479226112,0.009999999776482582,2.5405943393707275,2021-05-07T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,303.4534606933594,101403.1171875,0.2739673852920532,354,766,0,0.007292344234883785,0,3.1499695777893066,2021-05-07T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,298.0574645996094,101306.0234375,0.4517430067062378,361,587,0,0.008783471770584583,0,1.4425393342971802,2021-05-08T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,291.7543640136719,101636.7890625,0.7664146423339844,340,0,0,0.010110015980899334,0,1.4347089529037476,2021-05-08T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,293.2539978027344,101808.109375,0.7409999966621399,331,20,0,0.01071747113019228,0,1.2682873010635376,2021-05-08T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,307.15411376953125,101723.1640625,0.2474917769432068,363,762,0,0.00810183398425579,0,1.3051265478134155,2021-05-08T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,300.1529846191406,101511.3671875,0.4486417770385742,387,568,0,0.009863026440143585,0.11999999731779099,3.863445997238159,2021-05-09T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,292.81890869140625,101728.9609375,0.6292611956596375,353,0,0,0.008855943568050861,0,2.087259531021118,2021-05-09T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,293.21630859375,101844.4375,0.6708223223686218,340,20,0,0.009670264087617397,0,1.6925077438354492,2021-05-09T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,306.3135681152344,101728.9296875,0.30857861042022705,369,751,0,0.009645196609199047,0,1.463762879371643,2021-05-09T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,301.3190612792969,101415.8046875,0.4442819356918335,401.5399169921875,566,0,0.01047100406140089,0.25999999046325684,0.9933059215545654,2021-05-10T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,294.2537536621094,101517.890625,0.625289797782898,371,0,0,0.009640424512326717,0.10000000149011612,1.9948375225067139,2021-05-10T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,293.8233947753906,101644.2734375,0.641001284122467,347,21,0,0.009612171910703182,0,1.1856741905212402,2021-05-10T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,308.86749267578125,101519.9609375,0.29257068037986755,380,742,0,0.010570358484983444,0.23000000417232513,0.8500189185142517,2021-05-10T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,301.3000183105469,101358.4453125,0.47748783230781555,404,519,0,0.01125279814004898,0.8299999833106995,1.4579421281814575,2021-05-11T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,294.88275146484375,101506.890625,0.6258913278579712,371,0,0,0.010032542049884796,0.4699999988079071,1.0561052560806274,2021-05-11T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,295.4539794921875,101611.265625,0.7109050750732422,353.4600830078125,21,0,0.011799979954957962,0.07000000029802322,1.0136756896972656,2021-05-11T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,309.1925964355469,101468.96875,0.26643112301826477,388.5399169921875,752,0,0.009800385683774948,0.07999999821186066,1.7034673690795898,2021-05-11T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,302.35467529296875,101335.515625,0.4311767816543579,405,571,0,0.010802810080349445,0.1899999976158142,3.0237693786621094,2021-05-12T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,295.3999938964844,101552.8828125,0.7089687585830688,372,0,0,0.011735493317246437,0,1.6503751277923584,2021-05-12T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,295.3999938964844,101729.1875,0.7450361847877502,358,21,0,0.012315449304878712,0,1.7706139087677002,2021-05-12T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,309.94830322265625,101540.6875,0.2659168839454651,391.3822021484375,753,0,0.010191118344664574,0.1599999964237213,1.6153398752212524,2021-05-12T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,301.5299072265625,101491.9375,0.4995904564857483,417,540,0,0.011921539902687073,0.7599999904632568,4.170292377471924,2021-05-13T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,295.45172119140625,101706.2265625,0.7575721740722656,384,0,0,0.012566930614411831,1,1.9100271463394165,2021-05-13T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,295.794189453125,101781.828125,0.7814964056015015,367,21,0,0.013232133351266384,0.6800000071525574,1.5312122106552124,2021-05-13T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,311.57867431640625,101464.7421875,0.2624066174030304,402,750,0,0.011003750376403332,0.03999999910593033,1.2701711654663086,2021-05-13T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,302.1795349121094,101432.078125,0.5397264361381531,454,198,0,0.013394203037023544,0.9200000166893005,2.9879531860351562,2021-05-14T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,297.5414733886719,101559.8046875,0.7097654938697815,417,0,0,0.01338442973792553,0.6100000143051147,3.001375675201416,2021-05-14T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,296.33868408203125,101616.515625,0.8072340488433838,389,21,0,0.014157458208501339,0.4300000071525574,1.7413222789764404,2021-05-14T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,308.6810607910156,101234.9140625,0.3364731967449188,417,696,0,0.012076858431100845,0.12999999523162842,2.3865489959716797,2021-05-14T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,304.5357666015625,101034.6640625,0.4225442409515381,443.13568115234375,376,0,0.01204310916364193,0.5600000023841858,3.4960713386535645,2021-05-15T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,296.1540222167969,101163.6640625,0.683868408203125,385,0,0,0.011897379532456398,0.009999999776482582,1.807682752609253,2021-05-15T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,297.26751708984375,101330,0.6611227989196777,375,22,0,0.012283501215279102,0.009999999776482582,2.3912103176116943,2021-05-15T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,307.9002990722656,101263.25,0.1873367875814438,376,765,0,0.006415465380996466,0,2.663243532180786,2021-05-15T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,301.9233093261719,101173.8671875,0.2873319089412689,375,581,0,0.007016307674348354,0.5199999809265137,3.1145498752593994,2021-05-16T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,294.47967529296875,101422.1171875,0.4626016318798065,348,0,0,0.007228078320622444,0.7300000190734863,2.2733402252197266,2021-05-16T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,293.79278564453125,101539.6640625,0.5470242500305176,333.05584716796875,17,0,0.008188853040337563,0.5899999737739563,1.5050320625305176,2021-05-16T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,306.09552001953125,101474.5,0.2417544424533844,371.94415283203125,660,0,0.007473252713680267,1,1.8687586784362793,2021-05-16T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,301.0096130371094,101346.8046875,0.3920227885246277,395.190673828125,513,0,0.00907247792929411,0.9300000071525574,1.6093767881393433,2021-05-17T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,293.3999938964844,101593.203125,0.757682740688324,368.4600830078125,0,0,0.01108406949788332,0.9700000286102295,2.350969076156616,2021-05-17T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,294.8539733886719,101703.0234375,0.7161201238632202,353,23,0,0.01144631952047348,0.7300000190734863,2.6748149394989014,2021-05-17T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,306.9163513183594,101572.5546875,0.2917307913303375,380,758,0,0.009445540606975555,0,3.925370454788208,2021-05-17T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,298.4237365722656,101605.84375,0.5741961598396301,397,536,0,0.011395255103707314,0.12999999523162842,4.515876770019531,2021-05-18T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,293.4403381347656,101836.8984375,0.8568716645240784,364,0,0,0.012547411024570465,0,2.171318531036377,2021-05-18T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,295.3908996582031,101913.265625,0.8258495330810547,357,23,0,0.013629887253046036,0.029999999329447746,3.254896640777588,2021-05-18T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,304.6004638671875,101835.75,0.37353038787841797,390.13568115234375,734,4.6296295295178425e-6,0.010592090897262096,0.20999999344348907,5.52951717376709,2021-05-18T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,298.1034851074219,101893.984375,0.6222318410873413,385,583,0,0.012085741385817528,0.30000001192092896,5.097131252288818,2021-05-19T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,293.05584716796875,102059.234375,0.9134049415588379,364,0,0,0.013035943731665611,0,2.031331777572632,2021-05-19T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens28,294.74468994140625,102090.390625,0.8355748653411865,359,23,4.6296295295178425e-6,0.013230525888502598,0.009999999776482582,2.759645938873291,2021-05-19T12:00:00Z,29.67647,277.99091
