time,ensemble,siteID,oxygen,temperature,obs_flag,forecast,data_assimilation
2021-03-06,357,POSE,9.980398941506056,1.9950616520277085,2,1,0
2021-03-06,358,POSE,10.125104381933523,2.3320076506927827,2,1,0
2021-03-06,359,POSE,10.462081639718392,2.991742047495221,2,1,0
2021-03-06,360,POSE,11.985774780176959,6.214646097999656,2,1,0
2021-03-06,361,POSE,12.650033613447304,7.63927759636608,2,1,0
2021-03-06,362,POSE,12.93467536832913,8.281977934953797,2,1,0
2021-03-06,363,POSE,10.149459653859529,2.3466686341572327,2,1,0
2021-03-06,364,POSE,11.443780977205552,5.058399814597719,2,1,0
2021-03-06,365,POSE,11.548105111944492,5.2824415324583835,2,1,0
2021-03-06,366,POSE,8.52991969192245,-1.2043900511365593,2,1,0
2021-03-06,367,POSE,11.82511268829666,5.868506301615672,2,1,0
2021-03-06,368,POSE,10.613518021679589,3.2741607977616978,2,1,0
2021-03-06,369,POSE,12.470897228547598,7.252349235837374,2,1,0
2021-03-06,370,POSE,10.456222878554582,2.9729412613497925,2,1,0
2021-03-06,371,POSE,13.022662715436201,8.416112455131694,2,1,0
2021-03-06,372,POSE,11.007753609914026,4.133476091740601,2,1,0
2021-03-06,373,POSE,11.506700660659053,5.228098386074729,2,1,0
2021-03-06,374,POSE,11.950339571792007,6.1182140194857295,2,1,0
2021-03-06,375,POSE,9.113595740673166,0.10871258533261322,2,1,0
2021-03-06,376,POSE,11.474578701117451,5.140884837028863,2,1,0
2021-03-06,377,POSE,9.27080775539956,0.3919242054770252,2,1,0
2021-03-06,378,POSE,11.96513217280844,6.162327024512255,2,1,0
2021-03-06,379,POSE,12.0101151370516,6.24964220366703,2,1,0
2021-03-06,380,POSE,13.133029002686069,8.681917013827283,2,1,0
2021-03-06,381,POSE,11.218809907058487,4.592427388200092,2,1,0
2021-03-06,382,POSE,10.179520789239772,2.3821931053767353,2,1,0
2021-03-06,383,POSE,11.431399764335895,5.038266862969001,2,1,0
2021-03-06,384,POSE,11.494274019123878,5.164837556336063,2,1,0
2021-03-06,385,POSE,11.21604807378036,4.598315844709605,2,1,0
2021-03-06,386,POSE,11.02620457684016,4.196271709019023,2,1,0
2021-03-06,387,POSE,11.352633569306743,4.88284222747777,2,1,0
2021-03-06,388,POSE,13.050223295242606,8.446393925788215,2,1,0
2021-03-06,389,POSE,11.025743725572939,4.148943294124678,2,1,0
2021-03-06,390,POSE,10.613676443207728,3.3459447517632044,2,1,0
2021-03-06,391,POSE,13.168668991688365,8.684508830200926,2,1,0
2021-03-06,392,POSE,11.874017044524576,5.985064348993382,2,1,0
2021-03-06,393,POSE,14.344596987063793,11.138224153946666,2,1,0
2021-03-06,394,POSE,12.774026845044796,7.863086410833623,2,1,0
2021-03-06,395,POSE,8.07117658439186,-2.0435086002830944,2,1,0
2021-03-06,396,POSE,10.938591217193132,3.98234706455249,2,1,0
2021-03-06,397,POSE,10.41372497990602,2.8937800279597115,2,1,0
2021-03-06,398,POSE,12.240586454269451,6.734597535992134,2,1,0
2021-03-06,399,POSE,10.505997384338606,3.059894069222764,2,1,0
2021-03-06,400,POSE,8.479582454680942,-1.2819630457675668,2,1,0
2021-03-06,401,POSE,11.84341031634937,5.913651884645117,2,1,0
2021-03-06,402,POSE,11.701733759054118,5.627405117570215,2,1,0
2021-03-06,403,POSE,11.39897541748574,4.966663649988957,2,1,0
2021-03-06,404,POSE,8.21055168252645,-1.8625311988611846,2,1,0
2021-03-06,405,POSE,12.25056896444107,6.746928761715791,2,1,0
2021-03-06,406,POSE,10.793503447333078,3.70104553925695,2,1,0
2021-03-06,407,POSE,16.048632755348628,14.787475326347325,2,1,0
2021-03-06,408,POSE,10.322387024961737,2.7092723689864964,2,1,0
2021-03-06,409,POSE,12.826675001740885,7.9986952393445305,2,1,0
2021-03-06,410,POSE,11.484722222274476,5.1372648016491524,2,1,0
2021-03-06,411,POSE,11.766872986589567,5.765554139790894,2,1,0
2021-03-06,412,POSE,10.257972254221349,2.580346322560388,2,1,0
2021-03-06,413,POSE,10.193816380111814,2.4597306140422672,2,1,0
2021-03-06,414,POSE,11.82876477158436,5.902735193504307,2,1,0
2021-03-06,415,POSE,12.896702313359397,8.200763007466485,2,1,0
2021-03-06,416,POSE,12.099715283097641,6.468636929497127,2,1,0
2021-03-06,417,POSE,13.654343567148619,9.764065291761732,2,1,0
2021-03-06,418,POSE,12.314009713372867,6.91771771275305,2,1,0
2021-03-06,419,POSE,10.303584976279975,2.6353979351904835,2,1,0
2021-03-06,420,POSE,12.338132228063333,6.997427690808625,2,1,0
2021-03-06,421,POSE,12.39749987547496,7.055637702308382,2,1,0
2021-03-06,422,POSE,11.336608659514972,4.808854502747444,2,1,0
2021-03-06,423,POSE,10.729275383935965,3.5777902480341517,2,1,0
2021-03-06,424,POSE,8.957348525916885,-0.2422260120012719,2,1,0
2021-03-06,425,POSE,13.538771415688467,9.51184089003068,2,1,0
2021-03-06,426,POSE,13.293001418227858,8.98560969310408,2,1,0
2021-03-06,427,POSE,11.174941352950135,4.477258988371455,2,1,0
2021-03-06,428,POSE,11.548614195272444,5.273252403711922,2,1,0
2021-03-06,429,POSE,10.109256590112581,2.229342401201627,2,1,0
2021-03-06,430,POSE,11.254975148993658,4.6662819907268736,2,1,0
2021-03-06,431,POSE,12.00609457963879,6.231659840169566,2,1,0
2021-03-06,432,POSE,12.857632385164552,8.150878058761279,2,1,0
2021-03-06,433,POSE,12.172419220521823,6.575909522656435,2,1,0
2021-03-06,434,POSE,10.13116032209293,2.298448237986416,2,1,0
2021-03-06,435,POSE,9.901602926957153,1.7881486943526768,2,1,0
2021-03-06,436,POSE,11.930999030034444,6.0881558166623755,2,1,0
2021-03-06,437,POSE,10.493080310918977,3.065069812717388,2,1,0
2021-03-06,438,POSE,10.735596165624669,3.5259899513763577,2,1,0
2021-03-06,439,POSE,11.318645672066166,4.805421102191157,2,1,0
2021-03-06,440,POSE,10.145081224370694,2.3281511842927674,2,1,0
2021-03-06,441,POSE,13.392516043172277,9.133391476672536,2,1,0
2021-03-06,442,POSE,9.02314343661452,-0.06545865338219012,2,1,0
2021-03-06,443,POSE,12.844894382865661,8.022236127310952,2,1,0
2021-03-06,444,POSE,12.173066831830651,6.6091760626795,2,1,0
2021-03-06,445,POSE,12.093891158781052,6.445165134099669,2,1,0
2021-03-06,446,POSE,12.59889823026013,7.513508327073572,2,1,0
2021-03-06,447,POSE,10.581246529158715,3.2159222687456372,2,1,0
2021-03-06,448,POSE,12.113587488108351,6.46514752746192,2,1,0
2021-03-06,449,POSE,13.35557261983048,9.12513862345119,2,1,0
2021-03-06,450,POSE,10.478189835240343,3.0233301780462565,2,1,0
2021-03-06,451,POSE,13.52376931624944,9.488331461348295,2,1,0
2021-03-06,452,POSE,11.528045760576433,5.258545233332271,2,1,0
2021-03-06,453,POSE,13.123674268593422,8.623095427559822,2,1,0
2021-03-06,454,POSE,10.440242021765053,2.9194964116274504,2,1,0
2021-03-06,455,POSE,10.17603908474427,2.395669378319566,2,1,0
2021-03-06,456,POSE,10.57018709385177,3.2101595139897943,2,1,0
2021-03-06,457,POSE,11.251991536500467,4.659501000077239,2,1,0
2021-03-06,458,POSE,12.999833302512167,8.35506339942274,2,1,0
2021-03-06,459,POSE,14.575518089740955,11.805168066581338,2,1,0
2021-03-06,460,POSE,11.6118207840571,5.438038086683104,2,1,0
2021-03-06,461,POSE,12.186979621304902,6.627847163767799,2,1,0
2021-03-06,462,POSE,12.615856473344202,7.530663671237405,2,1,0
2021-03-06,463,POSE,9.61744889655708,1.2226976418570563,2,1,0
2021-03-06,464,POSE,9.949225610520552,1.8926223884899431,2,1,0
2021-03-06,465,POSE,12.762204935001463,7.894343175644602,2,1,0
2021-03-06,466,POSE,13.82508961002383,10.138318364846459,2,1,0
2021-03-06,467,POSE,11.472472719646522,5.113680508605973,2,1,0
2021-03-06,468,POSE,10.918222595832464,3.915138050425333,2,1,0
2021-03-06,469,POSE,10.593709668275793,3.2966359318480656,2,1,0
2021-03-06,470,POSE,11.298901245996497,4.758080798932265,2,1,0
2021-03-06,471,POSE,10.57419469927417,3.232044837886489,2,1,0
2021-03-06,472,POSE,11.348204228077197,4.883409166237371,2,1,0
2021-03-06,473,POSE,11.851539154048089,5.906644520524192,2,1,0
2021-03-06,474,POSE,11.025825886122199,4.163326335153723,2,1,0
2021-03-06,475,POSE,10.517540644677537,3.090241937076563,2,1,0
2021-03-06,476,POSE,10.984467979248706,4.085853626482936,2,1,0
2021-03-06,477,POSE,13.638790259107298,9.812194992454863,2,1,0
2021-03-06,478,POSE,13.176959767402213,8.69601954050265,2,1,0
2021-03-06,479,POSE,8.815311838422014,-0.47679969707595615,2,1,0
2021-03-06,480,POSE,10.664539257627204,3.3949548860288057,2,1,0
2021-03-06,481,POSE,13.602724809279847,9.751270104717738,2,1,0
2021-03-06,482,POSE,9.928460693657291,1.7968593441591476,2,1,0
2021-03-06,483,POSE,13.403861553630836,9.186120536415478,2,1,0
2021-03-06,484,POSE,11.901882874867296,6.033886310685849,2,1,0
2021-03-06,485,POSE,11.376284465111226,4.925013369358121,2,1,0
2021-03-06,486,POSE,12.336156270135332,6.939832532764416,2,1,0
2021-03-06,487,POSE,12.582376253168304,7.492697193192036,2,1,0
2021-03-06,488,POSE,10.876476551782845,3.871020788926843,2,1,0
2021-03-06,489,POSE,14.362778313951539,11.21784207339462,2,1,0
2021-03-06,490,POSE,10.93714228826396,3.9826304540773427,2,1,0
2021-03-06,491,POSE,14.066250378204122,10.683688165452272,2,1,0
2021-03-06,492,POSE,12.745278888316943,7.809132239746454,2,1,0
2021-03-06,493,POSE,12.529557595193413,7.3417989065090214,2,1,0
2021-03-06,494,POSE,11.418916078968703,4.995106525931147,2,1,0
2021-03-06,495,POSE,12.287977633761761,6.8650116638175795,2,1,0
2021-03-06,496,POSE,11.049044748897938,4.1981346568065625,2,1,0
2021-03-06,497,POSE,11.799270934470838,5.790198370156414,2,1,0
2021-03-06,498,POSE,10.04087818012454,2.1110301641266376,2,1,0
2021-03-06,499,POSE,11.62482974215519,5.452928736465908,2,1,0
2021-03-06,500,POSE,11.690312036373887,5.55822787811352,2,1,0
2021-03-06,501,POSE,10.524199611491762,3.13935571251741,2,1,0
2021-03-06,502,POSE,8.648600918108368,-0.8753152898645069,2,1,0
2021-03-06,503,POSE,13.460837100848202,9.349851174837916,2,1,0
2021-03-06,504,POSE,12.61430935104943,7.548946425449076,2,1,0
2021-03-06,505,POSE,12.37315606753818,7.0500865529490095,2,1,0
2021-03-06,506,POSE,13.054225822012015,8.473229859761183,2,1,0
2021-03-06,507,POSE,11.103905954495882,4.354628861617371,2,1,0
2021-03-06,508,POSE,12.11117171314422,6.476733570895324,2,1,0
2021-03-06,509,POSE,11.22971449668226,4.6040509201463635,2,1,0
2021-03-06,510,POSE,10.869732220570356,3.8550887605824684,2,1,0
2021-03-06,511,POSE,11.756677138451733,5.725846879574134,2,1,0
2021-03-06,512,POSE,10.954353591103036,4.043669162400913,2,1,0
2021-03-06,513,POSE,14.051302480433982,10.630691014252163,2,1,0
2021-03-06,514,POSE,12.26630463953344,6.835815041277003,2,1,0
2021-03-06,515,POSE,10.919006922969151,3.982889109555691,2,1,0
2021-03-06,516,POSE,10.522575050485734,3.1329099816482366,2,1,0
2021-03-06,517,POSE,12.579609012259537,7.42774639279908,2,1,0
2021-03-06,518,POSE,10.736533441258935,3.514724063731944,2,1,0
2021-03-06,519,POSE,10.023231281322815,2.0165213309964556,2,1,0
2021-03-06,520,POSE,11.22994531068973,4.592882292139415,2,1,0
2021-03-06,521,POSE,10.11104649865383,2.2183617492355516,2,1,0
2021-03-06,522,POSE,13.080275584678256,8.501829143622658,2,1,0
2021-03-06,523,POSE,12.401947076456342,7.125797054693746,2,1,0
2021-03-06,524,POSE,10.744723172844497,3.599716191864306,2,1,0
2021-03-06,525,POSE,12.956836734342213,8.2139083324095,2,1,0
2021-03-06,526,POSE,8.534000233788941,-1.0430061434298807,2,1,0
2021-03-06,527,POSE,12.066917848481465,6.388682483355069,2,1,0
2021-03-06,528,POSE,11.893807160638426,6.031078438250551,2,1,0
2021-03-06,529,POSE,12.270563822121185,6.827615688286216,2,1,0
2021-03-06,530,POSE,12.70049076031668,7.713304361380612,2,1,0
2021-03-06,531,POSE,13.796346569484097,10.032728802555233,2,1,0
2021-03-06,532,POSE,11.963405755163853,6.153562770177303,2,1,0
2021-03-06,533,POSE,14.65858792449319,11.910796608170799,2,1,0
2021-03-06,534,POSE,12.410291965713867,7.119284044478474,2,1,0
2021-03-06,535,POSE,10.649275527097224,3.3771621985068423,2,1,0
2021-03-06,536,POSE,12.264812595948898,6.780826400019872,2,1,0
2021-03-06,537,POSE,8.882777143622924,-0.3074757404484248,2,1,0
2021-03-06,538,POSE,10.52960180167537,3.0984031574978497,2,1,0
2021-03-06,539,POSE,9.594816958131185,1.0786690849647635,2,1,0
2021-03-06,540,POSE,11.43818114236522,5.066934617409401,2,1,0
2021-03-06,541,POSE,11.550115570261578,5.306446287007546,2,1,0
2021-03-06,542,POSE,11.038959613987128,4.2285111184284885,2,1,0
2021-03-06,543,POSE,9.67035574759451,1.2669642995225179,2,1,0
2021-03-06,544,POSE,12.418991559451195,7.1063248879723835,2,1,0
2021-03-06,545,POSE,9.488522400639091,0.9239721865574626,2,1,0
2021-03-06,546,POSE,10.755544333685213,3.5918682067197056,2,1,0
2021-03-06,547,POSE,12.196443096078749,6.678717461068403,2,1,0
2021-03-06,548,POSE,12.314033760823481,6.903422801527193,2,1,0
2021-03-06,549,POSE,10.002062820333531,1.9853244200611562,2,1,0
2021-03-06,550,POSE,9.733682153780805,1.4091278260581757,2,1,0
2021-03-06,551,POSE,12.591874036273598,7.471134929460239,2,1,0
2021-03-06,552,POSE,11.390349889807547,4.95947982417433,2,1,0
2021-03-06,553,POSE,10.501778196084432,3.095763796886507,2,1,0
2021-03-06,554,POSE,12.406618197859439,7.152252013011475,2,1,0
2021-03-06,555,POSE,13.137996331523755,8.652852104500173,2,1,0
2021-03-06,556,POSE,12.332350422434612,6.979964382394007,2,1,0
2021-03-06,557,POSE,9.847637711685442,1.650031747713739,2,1,0
2021-03-06,558,POSE,10.50266929134232,3.075024382530006,2,1,0
2021-03-06,559,POSE,11.87352136090545,5.979391883826934,2,1,0
2021-03-06,560,POSE,12.474835707196782,7.247528177592713,2,1,0
2021-03-06,561,POSE,15.463148954319333,13.504493842075563,2,1,0
2021-03-06,562,POSE,14.14333790518375,10.774935876623243,2,1,0
2021-03-06,563,POSE,11.070127890067775,4.2539834321972005,2,1,0
2021-03-06,564,POSE,12.502315293894075,7.294106799668022,2,1,0
2021-03-06,565,POSE,8.673024373179311,-0.778466578892222,2,1,0
2021-03-06,566,POSE,12.42752865628134,7.132151175044224,2,1,0
2021-03-06,567,POSE,11.554177968975452,5.281772831861401,2,1,0
2021-03-06,568,POSE,12.292594519619788,6.891047297840681,2,1,0
2021-03-06,569,POSE,9.33429900732958,0.6181816656285958,2,1,0
2021-03-06,570,POSE,11.657950713714957,5.5153095692343515,2,1,0
2021-03-06,571,POSE,10.546074628290263,3.1310806879839643,2,1,0
2021-03-06,572,POSE,12.842712342374433,8.043352539690156,2,1,0
2021-03-06,573,POSE,13.000113114250153,8.368715235559053,2,1,0
2021-03-06,574,POSE,14.021260916138168,10.521074586744584,2,1,0
2021-03-06,575,POSE,13.453222920979583,9.288184688436525,2,1,0
2021-03-06,576,POSE,12.186819879294376,6.607760275729043,2,1,0
2021-03-06,577,POSE,9.854718956935418,1.6673661127650878,2,1,0
2021-03-06,578,POSE,12.70512487745121,7.713964267713094,2,1,0
2021-03-06,579,POSE,13.294060054383014,8.997956470814584,2,1,0
2021-03-06,580,POSE,10.230625215866011,2.4909173001622165,2,1,0
2021-03-06,581,POSE,10.645073580645734,3.368854094773392,2,1,0
2021-03-06,582,POSE,11.419348476516564,5.058874133099588,2,1,0
2021-03-06,583,POSE,13.1494488321454,8.684413168729073,2,1,0
2021-03-06,584,POSE,13.75096706697332,10.020911027285573,2,1,0
2021-03-06,585,POSE,12.61014986121072,7.531738638282522,2,1,0
2021-03-06,586,POSE,9.517292968050093,0.9496978073427069,2,1,0
2021-03-06,587,POSE,11.892571644572191,6.040508050983517,2,1,0
2021-03-06,588,POSE,13.112263247507492,8.603180229470972,2,1,0
2021-03-06,589,POSE,12.49208559779019,7.308687267852533,2,1,0
2021-03-06,590,POSE,11.127584358985848,4.390641549861655,2,1,0
2021-03-06,591,POSE,11.038931630163773,4.233337021180258,2,1,0
2021-03-06,592,POSE,11.343035009359298,4.861346794496302,2,1,0
2021-03-06,593,POSE,14.79468511044803,12.231050020162863,2,1,0
2021-03-06,594,POSE,9.492594499026398,0.8873182827796254,2,1,0
2021-03-06,595,POSE,13.477995658021975,9.352727151958172,2,1,0
2021-03-06,596,POSE,10.160657893250667,2.3669937244460164,2,1,0
2021-03-06,597,POSE,11.905864809233991,6.038614369102816,2,1,0
2021-03-06,598,POSE,13.566659086047943,9.518707977951431,2,1,0
2021-03-06,599,POSE,13.796565283724451,10.022498811389662,2,1,0
2021-03-06,600,POSE,13.736193475146589,9.944147103230105,2,1,0
2021-03-06,601,POSE,9.495956108130343,0.8619217575832059,2,1,0
2021-03-06,602,POSE,8.58075566158382,-0.9835097432850729,2,1,0
2021-03-06,603,POSE,12.373531113931556,7.023762731865542,2,1,0
2021-03-06,604,POSE,10.32883967123225,2.6682566072903695,2,1,0
2021-03-06,605,POSE,9.333263311153047,0.6078133207408623,2,1,0
2021-03-06,606,POSE,9.796030223570696,1.566141844529916,2,1,0
2021-03-06,607,POSE,10.271038215294066,2.547463867332115,2,1,0
2021-03-06,608,POSE,14.813973294616185,12.159110573855356,2,1,0
2021-03-06,609,POSE,14.66959508112372,11.834940096529845,2,1,0
2021-03-06,610,POSE,9.464646500106776,0.890617138958567,2,1,0
2021-03-06,611,POSE,12.695749385089242,7.731766271398149,2,1,0
2021-03-06,612,POSE,9.516495753849137,0.9364515587951342,2,1,0
2021-03-06,613,POSE,9.0901558606931,-0.05121956628242983,2,1,0
2021-03-06,614,POSE,12.893364039868592,8.16967143021515,2,1,0
2021-03-06,615,POSE,14.69316498194786,11.938079313029586,2,1,0
2021-03-06,616,POSE,11.819824259094364,5.875191917578004,2,1,0
2021-03-06,617,POSE,12.417962851107013,7.123369707694315,2,1,0
2021-03-06,618,POSE,9.837579896842508,1.6686082011524765,2,1,0
2021-03-06,619,POSE,10.698918482024064,3.5014803504744743,2,1,0
2021-03-06,620,POSE,11.31183672417845,4.7616056224173935,2,1,0
2021-03-06,621,POSE,10.597308927559933,3.262773045098435,2,1,0
2021-03-06,622,POSE,12.1724964263876,6.61835615654549,2,1,0
2021-03-06,623,POSE,5.718853567249177,-6.986301664622705,2,1,0
2021-03-06,624,POSE,10.337736334303674,2.7205645459876098,2,1,0
2021-03-06,625,POSE,11.655511233642335,5.507538423565591,2,1,0
2021-03-06,626,POSE,12.088635633322165,6.457022244751076,2,1,0
2021-03-06,627,POSE,12.459652208502076,7.2286113659487174,2,1,0
2021-03-06,628,POSE,11.680327573838067,5.5355505289188764,2,1,0
2021-03-06,629,POSE,12.199388364985392,6.651426378998255,2,1,0
2021-03-06,630,POSE,10.581727835949646,3.225342038032327,2,1,0
2021-03-06,631,POSE,9.075017735470972,0.05966204756161502,2,1,0
2021-03-06,632,POSE,12.343060810481392,6.973165199695091,2,1,0
2021-03-06,633,POSE,9.908936629230041,1.730368114337987,2,1,0
2021-03-06,634,POSE,8.275196181467454,-1.6326212291020008,2,1,0
2021-03-06,635,POSE,11.17367649712265,4.5014028387747995,2,1,0
2021-03-06,636,POSE,10.2955040185109,2.598848837572739,2,1,0
2021-03-06,637,POSE,11.496127327333554,5.179228466877261,2,1,0
2021-03-06,638,POSE,13.752070475681277,9.954338150538259,2,1,0
2021-03-06,639,POSE,12.175779121096271,6.59747476500211,2,1,0
2021-03-06,640,POSE,13.677130490712543,9.827390867876014,2,1,0
2021-03-06,641,POSE,11.695578457533037,5.625272071141534,2,1,0
2021-03-06,642,POSE,9.118812747499518,0.13195674172219116,2,1,0
2021-03-06,643,POSE,11.863901659487128,5.956546348919414,2,1,0
2021-03-06,644,POSE,11.377296486385207,4.941162130205178,2,1,0
2021-03-06,645,POSE,12.323673616100406,6.966298874871968,2,1,0
2021-03-06,646,POSE,11.78882587674581,5.807599197325715,2,1,0
2021-03-06,647,POSE,11.254597830295848,4.6478925840113146,2,1,0
2021-03-06,648,POSE,10.48554894193806,3.02983393952085,2,1,0
2021-03-06,649,POSE,11.3915315478551,4.952967702316528,2,1,0
2021-03-06,650,POSE,10.865373424218186,3.840842654149858,2,1,0
2021-03-06,651,POSE,12.77357596170519,7.877147021680693,2,1,0
2021-03-06,652,POSE,12.141230069583644,6.548058476758054,2,1,0
2021-03-06,653,POSE,11.327989415974992,4.813747171446882,2,1,0
2021-03-06,654,POSE,12.143247864490707,6.5437678332639955,2,1,0
2021-03-06,655,POSE,13.60797008228592,9.663168873649091,2,1,0
2021-03-06,656,POSE,14.557817606725795,11.610506817268549,2,1,0
2021-03-06,657,POSE,12.255898790376323,6.754164376822943,2,1,0
2021-03-06,658,POSE,12.018820875972304,6.291342351397731,2,1,0
2021-03-06,659,POSE,10.811483531115453,3.7209727881961543,2,1,0
2021-03-06,660,POSE,11.937060645963847,6.093351107404735,2,1,0
2021-03-06,661,POSE,8.667434614375507,-0.78848918111344,2,1,0
2021-03-06,662,POSE,13.334604744935733,9.01663298844188,2,1,0
2021-03-06,663,POSE,8.177884235717976,-1.8105247211897413,2,1,0
2021-03-06,664,POSE,11.015859756746746,4.190720699176814,2,1,0
2021-03-06,665,POSE,10.0908604154623,2.219263037957012,2,1,0
2021-03-06,666,POSE,10.149184148100057,2.2655500190558935,2,1,0
2021-03-06,667,POSE,11.154501605889191,4.4445876224366545,2,1,0
2021-03-06,668,POSE,10.387081369055734,2.81608362889009,2,1,0
2021-03-06,669,POSE,14.035617042686996,10.513285774423828,2,1,0
2021-03-06,670,POSE,13.694390609688108,9.825042639669475,2,1,0
2021-03-06,671,POSE,12.257627998722395,6.797739691115138,2,1,0
2021-03-06,672,POSE,12.586954127097775,7.522525237058701,2,1,0
2021-03-06,673,POSE,9.739391701012655,1.43432360007247,2,1,0
2021-03-06,674,POSE,12.501170186318706,7.341037868216569,2,1,0
2021-03-06,675,POSE,11.561737092435937,5.273374528793146,2,1,0
2021-03-06,676,POSE,12.07987607872601,6.411005287158173,2,1,0
2021-03-06,677,POSE,12.039424276446422,6.275434102958403,2,1,0
2021-03-06,678,POSE,11.58368887366531,5.335183382179011,2,1,0
2021-03-06,679,POSE,10.242449041669957,2.5253331935741756,2,1,0
